episode_txt,season_txt,title,object,present
01,28,FISHERMAN'S TRAIL,window_frame,0
01,28,FISHERMAN'S TRAIL,winter,0
01,28,FISHERMAN'S TRAIL,wood_framed,0
02,28,TO A WARM WINTER,apple_frame,0
02,28,TO A WARM WINTER,aurora_borealis,0
02,28,TO A WARM WINTER,barn,1
02,28,TO A WARM WINTER,beach,0
02,28,TO A WARM WINTER,boat,0
02,28,TO A WARM WINTER,bridge,0
02,28,TO A WARM WINTER,building,0
02,28,TO A WARM WINTER,bushes,0
02,28,TO A WARM WINTER,cabin,0
02,28,TO A WARM WINTER,cactus,0
02,28,TO A WARM WINTER,circle_frame,0
02,28,TO A WARM WINTER,cirrus,0
02,28,TO A WARM WINTER,cliff,0
02,28,TO A WARM WINTER,clouds,0
02,28,TO A WARM WINTER,conifer,1
02,28,TO A WARM WINTER,cumulus,0
02,28,TO A WARM WINTER,deciduous,1
02,28,TO A WARM WINTER,diane_andre,0
02,28,TO A WARM WINTER,dock,0
02,28,TO A WARM WINTER,double_oval_frame,0
02,28,TO A WARM WINTER,farm,0
02,28,TO A WARM WINTER,fence,0
02,28,TO A WARM WINTER,fire,0
02,28,TO A WARM WINTER,florida_frame,0
02,28,TO A WARM WINTER,flowers,0
02,28,TO A WARM WINTER,fog,0
02,28,TO A WARM WINTER,framed,0
02,28,TO A WARM WINTER,grass,0
02,28,TO A WARM WINTER,guest,0
02,28,TO A WARM WINTER,half_circle_frame,0
02,28,TO A WARM WINTER,half_oval_frame,0
02,28,TO A WARM WINTER,hills,1
02,28,TO A WARM WINTER,lake,0
02,28,TO A WARM WINTER,lakes,0
02,28,TO A WARM WINTER,lighthouse,0
02,28,TO A WARM WINTER,mill,0
02,28,TO A WARM WINTER,moon,0
02,28,TO A WARM WINTER,mountain,0
02,28,TO A WARM WINTER,mountains,0
02,28,TO A WARM WINTER,night,0
02,28,TO A WARM WINTER,ocean,0
02,28,TO A WARM WINTER,oval_frame,0
02,28,TO A WARM WINTER,palm_trees,0
02,28,TO A WARM WINTER,path,0
02,28,TO A WARM WINTER,person,0
02,28,TO A WARM WINTER,portrait,0
02,28,TO A WARM WINTER,rectangle_3d_frame,0
02,28,TO A WARM WINTER,rectangular_frame,0
02,28,TO A WARM WINTER,river,0
02,28,TO A WARM WINTER,rocks,0
02,28,TO A WARM WINTER,seashell_frame,0
02,28,TO A WARM WINTER,snow,1
02,28,TO A WARM WINTER,snowy_mountain,0
02,28,TO A WARM WINTER,split_frame,0
02,28,TO A WARM WINTER,steve_ross,0
02,28,TO A WARM WINTER,structure,1
02,28,TO A WARM WINTER,sun,1
02,28,TO A WARM WINTER,tomb_frame,0
02,28,TO A WARM WINTER,tree,1
02,28,TO A WARM WINTER,trees,1
02,28,TO A WARM WINTER,triple_frame,0
02,28,TO A WARM WINTER,waterfall,0
02,28,TO A WARM WINTER,waves,0
02,28,TO A WARM WINTER,windmill,0
02,28,TO A WARM WINTER,window_frame,0
02,28,TO A WARM WINTER,winter,1
02,28,TO A WARM WINTER,wood_framed,0
03,28,UNDER PASTEL SKIES,apple_frame,0
03,28,UNDER PASTEL SKIES,aurora_borealis,0
03,28,UNDER PASTEL SKIES,barn,0
03,28,UNDER PASTEL SKIES,beach,0
03,28,UNDER PASTEL SKIES,boat,0
03,28,UNDER PASTEL SKIES,bridge,0
03,28,UNDER PASTEL SKIES,building,0
03,28,UNDER PASTEL SKIES,bushes,0
03,28,UNDER PASTEL SKIES,cabin,0
03,28,UNDER PASTEL SKIES,cactus,0
03,28,UNDER PASTEL SKIES,circle_frame,0
03,28,UNDER PASTEL SKIES,cirrus,0
03,28,UNDER PASTEL SKIES,cliff,0
03,28,UNDER PASTEL SKIES,clouds,1
03,28,UNDER PASTEL SKIES,conifer,1
03,28,UNDER PASTEL SKIES,cumulus,0
03,28,UNDER PASTEL SKIES,deciduous,0
03,28,UNDER PASTEL SKIES,diane_andre,0
03,28,UNDER PASTEL SKIES,dock,0
03,28,UNDER PASTEL SKIES,double_oval_frame,0
03,28,UNDER PASTEL SKIES,farm,0
03,28,UNDER PASTEL SKIES,fence,0
03,28,UNDER PASTEL SKIES,fire,0
03,28,UNDER PASTEL SKIES,florida_frame,0
03,28,UNDER PASTEL SKIES,flowers,0
03,28,UNDER PASTEL SKIES,fog,0
03,28,UNDER PASTEL SKIES,framed,0
03,28,UNDER PASTEL SKIES,grass,0
03,28,UNDER PASTEL SKIES,guest,0
03,28,UNDER PASTEL SKIES,half_circle_frame,0
03,28,UNDER PASTEL SKIES,half_oval_frame,0
03,28,UNDER PASTEL SKIES,hills,0
03,28,UNDER PASTEL SKIES,lake,0
03,28,UNDER PASTEL SKIES,lakes,0
03,28,UNDER PASTEL SKIES,lighthouse,0
03,28,UNDER PASTEL SKIES,mill,0
03,28,UNDER PASTEL SKIES,moon,0
03,28,UNDER PASTEL SKIES,mountain,1
03,28,UNDER PASTEL SKIES,mountains,0
03,28,UNDER PASTEL SKIES,night,0
03,28,UNDER PASTEL SKIES,ocean,0
03,28,UNDER PASTEL SKIES,oval_frame,0
03,28,UNDER PASTEL SKIES,palm_trees,0
03,28,UNDER PASTEL SKIES,path,0
03,28,UNDER PASTEL SKIES,person,0
03,28,UNDER PASTEL SKIES,portrait,0
03,28,UNDER PASTEL SKIES,rectangle_3d_frame,0
03,28,UNDER PASTEL SKIES,rectangular_frame,0
03,28,UNDER PASTEL SKIES,river,0
03,28,UNDER PASTEL SKIES,rocks,0
03,28,UNDER PASTEL SKIES,seashell_frame,0
03,28,UNDER PASTEL SKIES,snow,0
03,28,UNDER PASTEL SKIES,snowy_mountain,1
03,28,UNDER PASTEL SKIES,split_frame,0
03,28,UNDER PASTEL SKIES,steve_ross,0
03,28,UNDER PASTEL SKIES,structure,0
03,28,UNDER PASTEL SKIES,sun,0
03,28,UNDER PASTEL SKIES,tomb_frame,0
03,28,UNDER PASTEL SKIES,tree,1
03,28,UNDER PASTEL SKIES,trees,1
03,28,UNDER PASTEL SKIES,triple_frame,0
03,28,UNDER PASTEL SKIES,waterfall,0
03,28,UNDER PASTEL SKIES,waves,0
03,28,UNDER PASTEL SKIES,windmill,0
03,28,UNDER PASTEL SKIES,window_frame,0
03,28,UNDER PASTEL SKIES,winter,0
03,28,UNDER PASTEL SKIES,wood_framed,0
04,28,GOLDEN RAYS OF SUNLIGHT,apple_frame,0
04,28,GOLDEN RAYS OF SUNLIGHT,aurora_borealis,0
04,28,GOLDEN RAYS OF SUNLIGHT,barn,0
04,28,GOLDEN RAYS OF SUNLIGHT,beach,0
04,28,GOLDEN RAYS OF SUNLIGHT,boat,0
04,28,GOLDEN RAYS OF SUNLIGHT,bridge,0
04,28,GOLDEN RAYS OF SUNLIGHT,building,0
04,28,GOLDEN RAYS OF SUNLIGHT,bushes,1
04,28,GOLDEN RAYS OF SUNLIGHT,cabin,0
04,28,GOLDEN RAYS OF SUNLIGHT,cactus,0
04,28,GOLDEN RAYS OF SUNLIGHT,circle_frame,0
04,28,GOLDEN RAYS OF SUNLIGHT,cirrus,0
04,28,GOLDEN RAYS OF SUNLIGHT,cliff,0
04,28,GOLDEN RAYS OF SUNLIGHT,clouds,0
04,28,GOLDEN RAYS OF SUNLIGHT,conifer,0
04,28,GOLDEN RAYS OF SUNLIGHT,cumulus,0
04,28,GOLDEN RAYS OF SUNLIGHT,deciduous,1
04,28,GOLDEN RAYS OF SUNLIGHT,diane_andre,0
04,28,GOLDEN RAYS OF SUNLIGHT,dock,0
04,28,GOLDEN RAYS OF SUNLIGHT,double_oval_frame,0
04,28,GOLDEN RAYS OF SUNLIGHT,farm,0
04,28,GOLDEN RAYS OF SUNLIGHT,fence,0
04,28,GOLDEN RAYS OF SUNLIGHT,fire,0
04,28,GOLDEN RAYS OF SUNLIGHT,florida_frame,0
04,28,GOLDEN RAYS OF SUNLIGHT,flowers,0
04,28,GOLDEN RAYS OF SUNLIGHT,fog,0
04,28,GOLDEN RAYS OF SUNLIGHT,framed,0
04,28,GOLDEN RAYS OF SUNLIGHT,grass,0
04,28,GOLDEN RAYS OF SUNLIGHT,guest,0
04,28,GOLDEN RAYS OF SUNLIGHT,half_circle_frame,0
04,28,GOLDEN RAYS OF SUNLIGHT,half_oval_frame,0
04,28,GOLDEN RAYS OF SUNLIGHT,hills,0
04,28,GOLDEN RAYS OF SUNLIGHT,lake,0
04,28,GOLDEN RAYS OF SUNLIGHT,lakes,0
04,28,GOLDEN RAYS OF SUNLIGHT,lighthouse,0
04,28,GOLDEN RAYS OF SUNLIGHT,mill,0
04,28,GOLDEN RAYS OF SUNLIGHT,moon,0
04,28,GOLDEN RAYS OF SUNLIGHT,mountain,0
04,28,GOLDEN RAYS OF SUNLIGHT,mountains,0
04,28,GOLDEN RAYS OF SUNLIGHT,night,0
04,28,GOLDEN RAYS OF SUNLIGHT,ocean,0
04,28,GOLDEN RAYS OF SUNLIGHT,oval_frame,0
04,28,GOLDEN RAYS OF SUNLIGHT,palm_trees,0
04,28,GOLDEN RAYS OF SUNLIGHT,path,0
04,28,GOLDEN RAYS OF SUNLIGHT,person,0
04,28,GOLDEN RAYS OF SUNLIGHT,portrait,0
04,28,GOLDEN RAYS OF SUNLIGHT,rectangle_3d_frame,0
04,28,GOLDEN RAYS OF SUNLIGHT,rectangular_frame,0
04,28,GOLDEN RAYS OF SUNLIGHT,river,0
04,28,GOLDEN RAYS OF SUNLIGHT,rocks,0
04,28,GOLDEN RAYS OF SUNLIGHT,seashell_frame,0
04,28,GOLDEN RAYS OF SUNLIGHT,snow,0
04,28,GOLDEN RAYS OF SUNLIGHT,snowy_mountain,0
04,28,GOLDEN RAYS OF SUNLIGHT,split_frame,0
04,28,GOLDEN RAYS OF SUNLIGHT,steve_ross,0
04,28,GOLDEN RAYS OF SUNLIGHT,structure,0
04,28,GOLDEN RAYS OF SUNLIGHT,sun,1
04,28,GOLDEN RAYS OF SUNLIGHT,tomb_frame,0
04,28,GOLDEN RAYS OF SUNLIGHT,tree,1
04,28,GOLDEN RAYS OF SUNLIGHT,trees,1
04,28,GOLDEN RAYS OF SUNLIGHT,triple_frame,0
04,28,GOLDEN RAYS OF SUNLIGHT,waterfall,0
04,28,GOLDEN RAYS OF SUNLIGHT,waves,0
04,28,GOLDEN RAYS OF SUNLIGHT,windmill,0
04,28,GOLDEN RAYS OF SUNLIGHT,window_frame,0
04,28,GOLDEN RAYS OF SUNLIGHT,winter,0
04,28,GOLDEN RAYS OF SUNLIGHT,wood_framed,0
05,28,MAGIC OF FALL,apple_frame,0
05,28,MAGIC OF FALL,aurora_borealis,0
05,28,MAGIC OF FALL,barn,0
05,28,MAGIC OF FALL,beach,0
05,28,MAGIC OF FALL,boat,0
05,28,MAGIC OF FALL,bridge,0
05,28,MAGIC OF FALL,building,0
05,28,MAGIC OF FALL,bushes,0
05,28,MAGIC OF FALL,cabin,0
05,28,MAGIC OF FALL,cactus,0
05,28,MAGIC OF FALL,circle_frame,0
05,28,MAGIC OF FALL,cirrus,0
05,28,MAGIC OF FALL,cliff,0
05,28,MAGIC OF FALL,clouds,0
05,28,MAGIC OF FALL,conifer,0
05,28,MAGIC OF FALL,cumulus,0
05,28,MAGIC OF FALL,deciduous,1
05,28,MAGIC OF FALL,diane_andre,0
05,28,MAGIC OF FALL,dock,0
05,28,MAGIC OF FALL,double_oval_frame,0
05,28,MAGIC OF FALL,farm,0
05,28,MAGIC OF FALL,fence,1
05,28,MAGIC OF FALL,fire,0
05,28,MAGIC OF FALL,florida_frame,0
05,28,MAGIC OF FALL,flowers,0
05,28,MAGIC OF FALL,fog,0
05,28,MAGIC OF FALL,framed,0
05,28,MAGIC OF FALL,grass,1
05,28,MAGIC OF FALL,guest,0
05,28,MAGIC OF FALL,half_circle_frame,0
05,28,MAGIC OF FALL,half_oval_frame,0
05,28,MAGIC OF FALL,hills,0
05,28,MAGIC OF FALL,lake,0
05,28,MAGIC OF FALL,lakes,0
05,28,MAGIC OF FALL,lighthouse,0
05,28,MAGIC OF FALL,mill,0
05,28,MAGIC OF FALL,moon,0
05,28,MAGIC OF FALL,mountain,0
05,28,MAGIC OF FALL,mountains,0
05,28,MAGIC OF FALL,night,0
05,28,MAGIC OF FALL,ocean,0
05,28,MAGIC OF FALL,oval_frame,0
05,28,MAGIC OF FALL,palm_trees,0
05,28,MAGIC OF FALL,path,0
05,28,MAGIC OF FALL,person,0
05,28,MAGIC OF FALL,portrait,0
05,28,MAGIC OF FALL,rectangle_3d_frame,0
05,28,MAGIC OF FALL,rectangular_frame,0
05,28,MAGIC OF FALL,river,0
05,28,MAGIC OF FALL,rocks,0
05,28,MAGIC OF FALL,seashell_frame,0
05,28,MAGIC OF FALL,snow,0
05,28,MAGIC OF FALL,snowy_mountain,0
05,28,MAGIC OF FALL,split_frame,0
05,28,MAGIC OF FALL,steve_ross,0
05,28,MAGIC OF FALL,structure,0
05,28,MAGIC OF FALL,sun,0
05,28,MAGIC OF FALL,tomb_frame,0
05,28,MAGIC OF FALL,tree,1
05,28,MAGIC OF FALL,trees,0
05,28,MAGIC OF FALL,triple_frame,0
05,28,MAGIC OF FALL,waterfall,0
05,28,MAGIC OF FALL,waves,0
05,28,MAGIC OF FALL,windmill,0
05,28,MAGIC OF FALL,window_frame,0
05,28,MAGIC OF FALL,winter,0
05,28,MAGIC OF FALL,wood_framed,0
06,28,GLACIER LAKE,apple_frame,0
06,28,GLACIER LAKE,aurora_borealis,0
06,28,GLACIER LAKE,barn,0
06,28,GLACIER LAKE,beach,0
06,28,GLACIER LAKE,boat,0
06,28,GLACIER LAKE,bridge,0
06,28,GLACIER LAKE,building,0
06,28,GLACIER LAKE,bushes,0
06,28,GLACIER LAKE,cabin,0
06,28,GLACIER LAKE,cactus,0
06,28,GLACIER LAKE,circle_frame,0
06,28,GLACIER LAKE,cirrus,0
06,28,GLACIER LAKE,cliff,0
06,28,GLACIER LAKE,clouds,0
06,28,GLACIER LAKE,conifer,1
06,28,GLACIER LAKE,cumulus,0
06,28,GLACIER LAKE,deciduous,0
06,28,GLACIER LAKE,diane_andre,0
06,28,GLACIER LAKE,dock,0
06,28,GLACIER LAKE,double_oval_frame,0
06,28,GLACIER LAKE,farm,0
06,28,GLACIER LAKE,fence,0
06,28,GLACIER LAKE,fire,0
06,28,GLACIER LAKE,florida_frame,0
06,28,GLACIER LAKE,flowers,0
06,28,GLACIER LAKE,fog,0
06,28,GLACIER LAKE,framed,0
06,28,GLACIER LAKE,grass,1
06,28,GLACIER LAKE,guest,0
06,28,GLACIER LAKE,half_circle_frame,0
06,28,GLACIER LAKE,half_oval_frame,0
06,28,GLACIER LAKE,hills,0
06,28,GLACIER LAKE,lake,1
06,28,GLACIER LAKE,lakes,0
06,28,GLACIER LAKE,lighthouse,0
06,28,GLACIER LAKE,mill,0
06,28,GLACIER LAKE,moon,0
06,28,GLACIER LAKE,mountain,1
06,28,GLACIER LAKE,mountains,0
06,28,GLACIER LAKE,night,0
06,28,GLACIER LAKE,ocean,0
06,28,GLACIER LAKE,oval_frame,0
06,28,GLACIER LAKE,palm_trees,0
06,28,GLACIER LAKE,path,0
06,28,GLACIER LAKE,person,0
06,28,GLACIER LAKE,portrait,0
06,28,GLACIER LAKE,rectangle_3d_frame,0
06,28,GLACIER LAKE,rectangular_frame,0
06,28,GLACIER LAKE,river,0
06,28,GLACIER LAKE,rocks,1
06,28,GLACIER LAKE,seashell_frame,0
06,28,GLACIER LAKE,snow,0
06,28,GLACIER LAKE,snowy_mountain,1
06,28,GLACIER LAKE,split_frame,0
06,28,GLACIER LAKE,steve_ross,0
06,28,GLACIER LAKE,structure,0
06,28,GLACIER LAKE,sun,0
06,28,GLACIER LAKE,tomb_frame,0
06,28,GLACIER LAKE,tree,1
06,28,GLACIER LAKE,trees,1
06,28,GLACIER LAKE,triple_frame,0
06,28,GLACIER LAKE,waterfall,0
06,28,GLACIER LAKE,waves,0
06,28,GLACIER LAKE,windmill,0
06,28,GLACIER LAKE,window_frame,0
06,28,GLACIER LAKE,winter,0
06,28,GLACIER LAKE,wood_framed,0
07,28,THE OLD WEATHERED BARN,apple_frame,0
07,28,THE OLD WEATHERED BARN,aurora_borealis,0
07,28,THE OLD WEATHERED BARN,barn,1
07,28,THE OLD WEATHERED BARN,beach,0
07,28,THE OLD WEATHERED BARN,boat,0
07,28,THE OLD WEATHERED BARN,bridge,0
07,28,THE OLD WEATHERED BARN,building,0
07,28,THE OLD WEATHERED BARN,bushes,0
07,28,THE OLD WEATHERED BARN,cabin,0
07,28,THE OLD WEATHERED BARN,cactus,0
07,28,THE OLD WEATHERED BARN,circle_frame,0
07,28,THE OLD WEATHERED BARN,cirrus,0
07,28,THE OLD WEATHERED BARN,cliff,0
07,28,THE OLD WEATHERED BARN,clouds,0
07,28,THE OLD WEATHERED BARN,conifer,0
07,28,THE OLD WEATHERED BARN,cumulus,0
07,28,THE OLD WEATHERED BARN,deciduous,1
07,28,THE OLD WEATHERED BARN,diane_andre,0
07,28,THE OLD WEATHERED BARN,dock,0
07,28,THE OLD WEATHERED BARN,double_oval_frame,0
07,28,THE OLD WEATHERED BARN,farm,0
07,28,THE OLD WEATHERED BARN,fence,0
07,28,THE OLD WEATHERED BARN,fire,0
07,28,THE OLD WEATHERED BARN,florida_frame,0
07,28,THE OLD WEATHERED BARN,flowers,0
07,28,THE OLD WEATHERED BARN,fog,0
07,28,THE OLD WEATHERED BARN,framed,0
07,28,THE OLD WEATHERED BARN,grass,1
07,28,THE OLD WEATHERED BARN,guest,0
07,28,THE OLD WEATHERED BARN,half_circle_frame,0
07,28,THE OLD WEATHERED BARN,half_oval_frame,0
07,28,THE OLD WEATHERED BARN,hills,0
07,28,THE OLD WEATHERED BARN,lake,0
07,28,THE OLD WEATHERED BARN,lakes,0
07,28,THE OLD WEATHERED BARN,lighthouse,0
07,28,THE OLD WEATHERED BARN,mill,0
07,28,THE OLD WEATHERED BARN,moon,0
07,28,THE OLD WEATHERED BARN,mountain,0
07,28,THE OLD WEATHERED BARN,mountains,0
07,28,THE OLD WEATHERED BARN,night,0
07,28,THE OLD WEATHERED BARN,ocean,0
07,28,THE OLD WEATHERED BARN,oval_frame,0
07,28,THE OLD WEATHERED BARN,palm_trees,0
07,28,THE OLD WEATHERED BARN,path,1
07,28,THE OLD WEATHERED BARN,person,0
07,28,THE OLD WEATHERED BARN,portrait,0
07,28,THE OLD WEATHERED BARN,rectangle_3d_frame,0
07,28,THE OLD WEATHERED BARN,rectangular_frame,0
07,28,THE OLD WEATHERED BARN,river,0
07,28,THE OLD WEATHERED BARN,rocks,0
07,28,THE OLD WEATHERED BARN,seashell_frame,0
07,28,THE OLD WEATHERED BARN,snow,0
07,28,THE OLD WEATHERED BARN,snowy_mountain,0
07,28,THE OLD WEATHERED BARN,split_frame,0
07,28,THE OLD WEATHERED BARN,steve_ross,0
07,28,THE OLD WEATHERED BARN,structure,0
07,28,THE OLD WEATHERED BARN,sun,0
07,28,THE OLD WEATHERED BARN,tomb_frame,0
07,28,THE OLD WEATHERED BARN,tree,1
07,28,THE OLD WEATHERED BARN,trees,1
07,28,THE OLD WEATHERED BARN,triple_frame,0
07,28,THE OLD WEATHERED BARN,waterfall,0
07,28,THE OLD WEATHERED BARN,waves,0
07,28,THE OLD WEATHERED BARN,windmill,0
07,28,THE OLD WEATHERED BARN,window_frame,0
07,28,THE OLD WEATHERED BARN,winter,0
07,28,THE OLD WEATHERED BARN,wood_framed,0
08,28,DEEP FOREST FALLS,apple_frame,0
08,28,DEEP FOREST FALLS,aurora_borealis,0
08,28,DEEP FOREST FALLS,barn,0
08,28,DEEP FOREST FALLS,beach,0
08,28,DEEP FOREST FALLS,boat,0
08,28,DEEP FOREST FALLS,bridge,0
08,28,DEEP FOREST FALLS,building,0
08,28,DEEP FOREST FALLS,bushes,1
08,28,DEEP FOREST FALLS,cabin,0
08,28,DEEP FOREST FALLS,cactus,0
08,28,DEEP FOREST FALLS,circle_frame,0
08,28,DEEP FOREST FALLS,cirrus,0
08,28,DEEP FOREST FALLS,cliff,0
08,28,DEEP FOREST FALLS,clouds,0
08,28,DEEP FOREST FALLS,conifer,0
08,28,DEEP FOREST FALLS,cumulus,0
08,28,DEEP FOREST FALLS,deciduous,1
08,28,DEEP FOREST FALLS,diane_andre,0
08,28,DEEP FOREST FALLS,dock,0
08,28,DEEP FOREST FALLS,double_oval_frame,0
08,28,DEEP FOREST FALLS,farm,0
08,28,DEEP FOREST FALLS,fence,0
08,28,DEEP FOREST FALLS,fire,0
08,28,DEEP FOREST FALLS,florida_frame,0
08,28,DEEP FOREST FALLS,flowers,0
08,28,DEEP FOREST FALLS,fog,0
08,28,DEEP FOREST FALLS,framed,0
08,28,DEEP FOREST FALLS,grass,0
08,28,DEEP FOREST FALLS,guest,0
08,28,DEEP FOREST FALLS,half_circle_frame,0
08,28,DEEP FOREST FALLS,half_oval_frame,0
08,28,DEEP FOREST FALLS,hills,0
08,28,DEEP FOREST FALLS,lake,0
08,28,DEEP FOREST FALLS,lakes,0
08,28,DEEP FOREST FALLS,lighthouse,0
08,28,DEEP FOREST FALLS,mill,0
08,28,DEEP FOREST FALLS,moon,0
08,28,DEEP FOREST FALLS,mountain,0
08,28,DEEP FOREST FALLS,mountains,0
08,28,DEEP FOREST FALLS,night,0
08,28,DEEP FOREST FALLS,ocean,0
08,28,DEEP FOREST FALLS,oval_frame,0
08,28,DEEP FOREST FALLS,palm_trees,0
08,28,DEEP FOREST FALLS,path,0
08,28,DEEP FOREST FALLS,person,0
08,28,DEEP FOREST FALLS,portrait,0
08,28,DEEP FOREST FALLS,rectangle_3d_frame,0
08,28,DEEP FOREST FALLS,rectangular_frame,0
08,28,DEEP FOREST FALLS,river,1
08,28,DEEP FOREST FALLS,rocks,0
08,28,DEEP FOREST FALLS,seashell_frame,0
08,28,DEEP FOREST FALLS,snow,0
08,28,DEEP FOREST FALLS,snowy_mountain,0
08,28,DEEP FOREST FALLS,split_frame,0
08,28,DEEP FOREST FALLS,steve_ross,0
08,28,DEEP FOREST FALLS,structure,0
08,28,DEEP FOREST FALLS,sun,0
08,28,DEEP FOREST FALLS,tomb_frame,0
08,28,DEEP FOREST FALLS,tree,1
08,28,DEEP FOREST FALLS,trees,1
08,28,DEEP FOREST FALLS,triple_frame,0
08,28,DEEP FOREST FALLS,waterfall,1
08,28,DEEP FOREST FALLS,waves,0
08,28,DEEP FOREST FALLS,windmill,0
08,28,DEEP FOREST FALLS,window_frame,0
08,28,DEEP FOREST FALLS,winter,0
08,28,DEEP FOREST FALLS,wood_framed,0
09,28,WINTER'S GRACE,apple_frame,0
09,28,WINTER'S GRACE,aurora_borealis,0
09,28,WINTER'S GRACE,barn,0
09,28,WINTER'S GRACE,beach,0
09,28,WINTER'S GRACE,boat,0
09,28,WINTER'S GRACE,bridge,0
09,28,WINTER'S GRACE,building,0
09,28,WINTER'S GRACE,bushes,0
09,28,WINTER'S GRACE,cabin,0
09,28,WINTER'S GRACE,cactus,0
09,28,WINTER'S GRACE,circle_frame,0
09,28,WINTER'S GRACE,cirrus,0
09,28,WINTER'S GRACE,cliff,0
09,28,WINTER'S GRACE,clouds,0
09,28,WINTER'S GRACE,conifer,1
09,28,WINTER'S GRACE,cumulus,0
09,28,WINTER'S GRACE,deciduous,0
09,28,WINTER'S GRACE,diane_andre,0
09,28,WINTER'S GRACE,dock,0
09,28,WINTER'S GRACE,double_oval_frame,0
09,28,WINTER'S GRACE,farm,0
09,28,WINTER'S GRACE,fence,0
09,28,WINTER'S GRACE,fire,0
09,28,WINTER'S GRACE,florida_frame,0
09,28,WINTER'S GRACE,flowers,0
09,28,WINTER'S GRACE,fog,1
09,28,WINTER'S GRACE,framed,0
09,28,WINTER'S GRACE,grass,0
09,28,WINTER'S GRACE,guest,0
09,28,WINTER'S GRACE,half_circle_frame,0
09,28,WINTER'S GRACE,half_oval_frame,0
09,28,WINTER'S GRACE,hills,0
09,28,WINTER'S GRACE,lake,0
09,28,WINTER'S GRACE,lakes,0
09,28,WINTER'S GRACE,lighthouse,0
09,28,WINTER'S GRACE,mill,0
09,28,WINTER'S GRACE,moon,0
09,28,WINTER'S GRACE,mountain,1
09,28,WINTER'S GRACE,mountains,1
09,28,WINTER'S GRACE,night,0
09,28,WINTER'S GRACE,ocean,0
09,28,WINTER'S GRACE,oval_frame,0
09,28,WINTER'S GRACE,palm_trees,0
09,28,WINTER'S GRACE,path,0
09,28,WINTER'S GRACE,person,0
09,28,WINTER'S GRACE,portrait,0
09,28,WINTER'S GRACE,rectangle_3d_frame,0
09,28,WINTER'S GRACE,rectangular_frame,0
09,28,WINTER'S GRACE,river,0
09,28,WINTER'S GRACE,rocks,0
09,28,WINTER'S GRACE,seashell_frame,0
09,28,WINTER'S GRACE,snow,1
09,28,WINTER'S GRACE,snowy_mountain,0
09,28,WINTER'S GRACE,split_frame,0
09,28,WINTER'S GRACE,steve_ross,0
09,28,WINTER'S GRACE,structure,0
09,28,WINTER'S GRACE,sun,0
09,28,WINTER'S GRACE,tomb_frame,0
09,28,WINTER'S GRACE,tree,1
09,28,WINTER'S GRACE,trees,1
09,28,WINTER'S GRACE,triple_frame,0
09,28,WINTER'S GRACE,waterfall,0
09,28,WINTER'S GRACE,waves,0
09,28,WINTER'S GRACE,windmill,0
09,28,WINTER'S GRACE,window_frame,0
09,28,WINTER'S GRACE,winter,1
09,28,WINTER'S GRACE,wood_framed,0
10,28,SPLENDOR OF AUTUMN,apple_frame,0
10,28,SPLENDOR OF AUTUMN,aurora_borealis,0
10,28,SPLENDOR OF AUTUMN,barn,0
10,28,SPLENDOR OF AUTUMN,beach,0
10,28,SPLENDOR OF AUTUMN,boat,0
10,28,SPLENDOR OF AUTUMN,bridge,0
10,28,SPLENDOR OF AUTUMN,building,0
10,28,SPLENDOR OF AUTUMN,bushes,0
10,28,SPLENDOR OF AUTUMN,cabin,0
10,28,SPLENDOR OF AUTUMN,cactus,0
10,28,SPLENDOR OF AUTUMN,circle_frame,0
10,28,SPLENDOR OF AUTUMN,cirrus,0
10,28,SPLENDOR OF AUTUMN,cliff,0
10,28,SPLENDOR OF AUTUMN,clouds,0
10,28,SPLENDOR OF AUTUMN,conifer,0
10,28,SPLENDOR OF AUTUMN,cumulus,0
10,28,SPLENDOR OF AUTUMN,deciduous,1
10,28,SPLENDOR OF AUTUMN,diane_andre,0
10,28,SPLENDOR OF AUTUMN,dock,0
10,28,SPLENDOR OF AUTUMN,double_oval_frame,0
10,28,SPLENDOR OF AUTUMN,farm,0
10,28,SPLENDOR OF AUTUMN,fence,0
10,28,SPLENDOR OF AUTUMN,fire,0
10,28,SPLENDOR OF AUTUMN,florida_frame,0
10,28,SPLENDOR OF AUTUMN,flowers,0
10,28,SPLENDOR OF AUTUMN,fog,1
10,28,SPLENDOR OF AUTUMN,framed,0
10,28,SPLENDOR OF AUTUMN,grass,1
10,28,SPLENDOR OF AUTUMN,guest,0
10,28,SPLENDOR OF AUTUMN,half_circle_frame,0
10,28,SPLENDOR OF AUTUMN,half_oval_frame,0
10,28,SPLENDOR OF AUTUMN,hills,0
10,28,SPLENDOR OF AUTUMN,lake,1
10,28,SPLENDOR OF AUTUMN,lakes,0
10,28,SPLENDOR OF AUTUMN,lighthouse,0
10,28,SPLENDOR OF AUTUMN,mill,0
10,28,SPLENDOR OF AUTUMN,moon,0
10,28,SPLENDOR OF AUTUMN,mountain,0
10,28,SPLENDOR OF AUTUMN,mountains,0
10,28,SPLENDOR OF AUTUMN,night,0
10,28,SPLENDOR OF AUTUMN,ocean,0
10,28,SPLENDOR OF AUTUMN,oval_frame,0
10,28,SPLENDOR OF AUTUMN,palm_trees,0
10,28,SPLENDOR OF AUTUMN,path,0
10,28,SPLENDOR OF AUTUMN,person,0
